2017-03-31 22:16:43,667 | WARN  | Transport Connection to: tcp://127.0.0.1:60917 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:60917@61616
2017-03-31 22:16:43,668 | WARN  | Transport Connection to: tcp://127.0.0.1:60915 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:60915@61616
2017-03-31 22:17:44,502 | INFO  | Apache ActiveMQ 5.14.4 (localhost, ID:SC-201703190844-57841-1490928657450-0:1) is shutting down | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
2017-03-31 22:17:44,512 | INFO  | Connector openwire stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2017-03-31 22:17:44,514 | INFO  | Connector amqp stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2017-03-31 22:17:44,517 | INFO  | Connector stomp stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2017-03-31 22:17:44,519 | INFO  | Connector mqtt stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2017-03-31 22:17:44,566 | INFO  | Connector ws stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2017-03-31 22:17:44,582 | INFO  | PListStore:[D:\博宏信息\生物认证\activemq\apache-activemq-5.14.4-bin\apache-activemq-5.14.4\bin\win64\..\..\data\localhost\tmp_storage] stopped | org.apache.activemq.store.kahadb.plist.PListStoreImpl | ActiveMQ ShutdownHook
2017-03-31 22:17:44,584 | INFO  | Stopping async queue tasks | org.apache.activemq.store.kahadb.KahaDBStore | ActiveMQ ShutdownHook
2017-03-31 22:17:44,585 | INFO  | Stopping async topic tasks | org.apache.activemq.store.kahadb.KahaDBStore | ActiveMQ ShutdownHook
2017-03-31 22:17:44,586 | INFO  | Stopped KahaDB | org.apache.activemq.store.kahadb.KahaDBStore | ActiveMQ ShutdownHook
2017-03-31 22:17:44,917 | INFO  | Apache ActiveMQ 5.14.4 (localhost, ID:SC-201703190844-57841-1490928657450-0:1) uptime 11 hours 26 minutes | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
2017-03-31 22:17:44,918 | INFO  | Apache ActiveMQ 5.14.4 (localhost, ID:SC-201703190844-57841-1490928657450-0:1) is shutdown | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
2017-03-31 22:17:44,920 | INFO  | Closing org.apache.activemq.xbean.XBeanBrokerFactory$1@499fcbfd: startup date [Fri Mar 31 10:50:55 CST 2017]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | ActiveMQ ShutdownHook
2017-03-31 22:17:44,928 | INFO  | Destroying Spring FrameworkServlet 'dispatcher' | /admin | ActiveMQ ShutdownHook
2017-03-31 22:27:04,247 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@499fcbfd: startup date [Fri Mar 31 22:27:04 CST 2017]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | WrapperSimpleAppMain
2017-03-31 22:27:05,993 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[D:\博宏信息\生物认证\activemq\apache-activemq-5.14.4-bin\apache-activemq-5.14.4\bin\win64\..\..\data\kahadb] | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2017-03-31 22:27:06,867 | INFO  | KahaDB is version 6 | org.apache.activemq.store.kahadb.MessageDatabase | WrapperSimpleAppMain
2017-03-31 22:27:06,926 | INFO  | Recovering from the journal @1:10451524 | org.apache.activemq.store.kahadb.MessageDatabase | WrapperSimpleAppMain
2017-03-31 22:27:06,933 | INFO  | Recovery replayed 26 operations from the journal in 0.046 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | WrapperSimpleAppMain
2017-03-31 22:27:06,972 | INFO  | PListStore:[D:\博宏信息\生物认证\activemq\apache-activemq-5.14.4-bin\apache-activemq-5.14.4\bin\win64\..\..\data\localhost\tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | WrapperSimpleAppMain
2017-03-31 22:27:07,125 | INFO  | Apache ActiveMQ 5.14.4 (localhost, ID:SC-201703190844-61851-1490970426994-0:1) is starting | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2017-03-31 22:27:07,266 | INFO  | Listening for connections at: tcp://SC-201703190844:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2017-03-31 22:27:07,274 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2017-03-31 22:27:07,290 | INFO  | Listening for connections at: amqp://SC-201703190844:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2017-03-31 22:27:07,301 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2017-03-31 22:27:07,320 | INFO  | Listening for connections at: stomp://SC-201703190844:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2017-03-31 22:27:07,329 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2017-03-31 22:27:07,352 | INFO  | Listening for connections at: mqtt://SC-201703190844:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2017-03-31 22:27:07,359 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2017-03-31 22:27:07,553 | WARN  | ServletContext@o.e.j.s.ServletContextHandler@4bb0f84{/,null,STARTING} has uncovered http methods for path: / | org.eclipse.jetty.security.SecurityHandler | WrapperSimpleAppMain
2017-03-31 22:27:07,622 | INFO  | Listening for connections at ws://SC-201703190844:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | WrapperSimpleAppMain
2017-03-31 22:27:07,625 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2017-03-31 22:27:07,628 | INFO  | Apache ActiveMQ 5.14.4 (localhost, ID:SC-201703190844-61851-1490970426994-0:1) started | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2017-03-31 22:27:07,630 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2017-03-31 22:27:08,363 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /admin | WrapperSimpleAppMain
2017-03-31 22:27:08,775 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | WrapperSimpleAppMain
2017-03-31 22:27:08,776 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | WrapperSimpleAppMain
2017-03-31 22:27:09,028 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | WrapperSimpleAppMain
2017-03-31 22:27:09,450 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /api | WrapperSimpleAppMain
2017-03-31 22:27:09,688 | INFO  | jolokia-agent: Using policy access restrictor classpath:/jolokia-access.xml | /api | WrapperSimpleAppMain
2017-03-31 22:27:26,069 | WARN  | Transport Connection to: tcp://127.0.0.1:61850 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:61850@61616
2017-03-31 22:29:08,770 | WARN  | Transport Connection to: tcp://127.0.0.1:62130 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:62130@61616
2017-03-31 22:29:08,777 | WARN  | Transport Connection to: tcp://127.0.0.1:62134 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:62134@61616
2017-03-31 22:29:24,707 | WARN  | Transport Connection to: tcp://127.0.0.1:62068 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:62068@61616
2017-03-31 22:40:07,745 | WARN  | Transport Connection to: tcp://127.0.0.1:62365 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:62365@61616
2017-03-31 22:40:07,745 | WARN  | Transport Connection to: tcp://127.0.0.1:62362 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:62362@61616
2017-03-31 22:43:17,784 | WARN  | Transport Connection to: tcp://127.0.0.1:62542 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:62542@61616
2017-03-31 22:44:13,330 | WARN  | Transport Connection to: tcp://127.0.0.1:62709 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:62709@61616
2017-03-31 22:44:13,330 | WARN  | Transport Connection to: tcp://127.0.0.1:62705 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:62705@61616
2017-04-01 08:47:18,342 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@499fcbfd: startup date [Sat Apr 01 08:47:18 CST 2017]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | WrapperSimpleAppMain
2017-04-01 08:47:21,877 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[D:\博宏信息\生物认证\activemq\apache-activemq-5.14.4-bin\apache-activemq-5.14.4\bin\win64\..\..\data\kahadb] | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2017-04-01 08:47:22,982 | INFO  | KahaDB is version 6 | org.apache.activemq.store.kahadb.MessageDatabase | WrapperSimpleAppMain
2017-04-01 08:47:23,162 | INFO  | Recovering from the journal @1:10550014 | org.apache.activemq.store.kahadb.MessageDatabase | WrapperSimpleAppMain
2017-04-01 08:47:23,170 | INFO  | Recovery replayed 8 operations from the journal in 0.087 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | WrapperSimpleAppMain
2017-04-01 08:47:23,200 | INFO  | PListStore:[D:\博宏信息\生物认证\activemq\apache-activemq-5.14.4-bin\apache-activemq-5.14.4\bin\win64\..\..\data\localhost\tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | WrapperSimpleAppMain
2017-04-01 08:47:23,424 | INFO  | Apache ActiveMQ 5.14.4 (localhost, ID:SC-201703190844-50247-1491007643256-0:1) is starting | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2017-04-01 08:47:23,568 | INFO  | Listening for connections at: tcp://SC-201703190844:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2017-04-01 08:47:23,576 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2017-04-01 08:47:23,610 | INFO  | Listening for connections at: amqp://SC-201703190844:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2017-04-01 08:47:23,658 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2017-04-01 08:47:23,683 | INFO  | Listening for connections at: stomp://SC-201703190844:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2017-04-01 08:47:23,697 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2017-04-01 08:47:23,736 | INFO  | Listening for connections at: mqtt://SC-201703190844:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2017-04-01 08:47:23,743 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2017-04-01 08:47:24,246 | WARN  | ServletContext@o.e.j.s.ServletContextHandler@1e71d09e{/,null,STARTING} has uncovered http methods for path: / | org.eclipse.jetty.security.SecurityHandler | WrapperSimpleAppMain
2017-04-01 08:47:24,344 | INFO  | Listening for connections at ws://SC-201703190844:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | WrapperSimpleAppMain
2017-04-01 08:47:24,347 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2017-04-01 08:47:24,350 | INFO  | Apache ActiveMQ 5.14.4 (localhost, ID:SC-201703190844-50247-1491007643256-0:1) started | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2017-04-01 08:47:24,354 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2017-04-01 08:47:26,072 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /admin | WrapperSimpleAppMain
2017-04-01 08:47:26,423 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | WrapperSimpleAppMain
2017-04-01 08:47:26,423 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | WrapperSimpleAppMain
2017-04-01 08:47:26,584 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | WrapperSimpleAppMain
2017-04-01 08:47:26,934 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /api | WrapperSimpleAppMain
2017-04-01 08:47:27,442 | INFO  | jolokia-agent: Using policy access restrictor classpath:/jolokia-access.xml | /api | WrapperSimpleAppMain
2017-04-01 08:48:30,833 | WARN  | Transport Connection to: tcp://127.0.0.1:50470 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:50470@61616
2017-04-01 08:48:30,840 | WARN  | Transport Connection to: tcp://127.0.0.1:50469 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:50469@61616
2017-04-01 08:50:02,075 | WARN  | Transport Connection to: tcp://127.0.0.1:50725 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:50725@61616
2017-04-01 08:50:02,076 | WARN  | Transport Connection to: tcp://127.0.0.1:50723 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:50723@61616
2017-04-01 08:51:47,210 | WARN  | Transport Connection to: tcp://127.0.0.1:50323 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:50323@61616
2017-04-01 08:52:20,931 | WARN  | Transport Connection to: tcp://127.0.0.1:51042 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51042@61616
2017-04-01 08:54:33,206 | WARN  | Transport Connection to: tcp://127.0.0.1:51229 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51229@61616
2017-04-01 08:55:26,667 | WARN  | Transport Connection to: tcp://127.0.0.1:50581 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:50581@61616
2017-04-01 08:55:29,580 | WARN  | Transport Connection to: tcp://127.0.0.1:50838 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:50838@61616
2017-04-01 08:55:32,182 | WARN  | Transport Connection to: tcp://127.0.0.1:51006 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51006@61616
2017-04-01 08:55:34,839 | WARN  | Transport Connection to: tcp://127.0.0.1:51163 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51163@61616
2017-04-01 08:56:48,511 | WARN  | Transport Connection to: tcp://127.0.0.1:51453 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51453@61616
2017-04-01 09:06:43,751 | WARN  | Transport Connection to: tcp://127.0.0.1:52120 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:52120@61616
2017-04-01 09:10:55,786 | WARN  | Transport Connection to: tcp://127.0.0.1:52361 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:52361@61616
2017-04-01 09:15:18,962 | WARN  | Transport Connection to: tcp://127.0.0.1:51390 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51390@61616
2017-04-01 09:15:23,358 | WARN  | Transport Connection to: tcp://127.0.0.1:52100 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:52100@61616
2017-04-01 09:15:29,499 | WARN  | Transport Connection to: tcp://127.0.0.1:52325 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:52325@61616
2017-04-01 09:16:39,856 | WARN  | Transport Connection to: tcp://127.0.0.1:52697 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:52697@61616
2017-04-01 09:20:10,900 | WARN  | Transport Connection to: tcp://127.0.0.1:52593 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:52593@61616
2017-04-01 09:22:18,938 | WARN  | Transport Connection to: tcp://127.0.0.1:52933 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:52933@61616
2017-04-01 09:22:35,147 | WARN  | Transport Connection to: tcp://127.0.0.1:52885 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:52885@61616
2017-04-01 09:23:45,195 | WARN  | Transport Connection to: tcp://127.0.0.1:53159 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:53159@61616
2017-04-01 09:26:38,710 | WARN  | Transport Connection to: tcp://127.0.0.1:53336 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:53336@61616
2017-04-01 09:28:18,764 | WARN  | Transport Connection to: tcp://127.0.0.1:53471 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:53471@61616
2017-04-01 09:32:16,893 | WARN  | Transport Connection to: tcp://127.0.0.1:53157 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:53157@61616
2017-04-01 09:32:21,494 | WARN  | Transport Connection to: tcp://127.0.0.1:53334 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:53334@61616
2017-04-01 09:32:25,477 | WARN  | Transport Connection to: tcp://127.0.0.1:53468 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:53468@61616
2017-04-01 09:32:29,847 | WARN  | Transport Connection to: tcp://127.0.0.1:53571 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:53571@61616
2017-04-01 09:33:43,908 | WARN  | Transport Connection to: tcp://127.0.0.1:53695 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:53695@61616
2017-04-01 09:34:50,947 | WARN  | Transport Connection to: tcp://127.0.0.1:53812 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:53812@61616
2017-04-01 10:53:58,652 | WARN  | Transport Connection to: tcp://127.0.0.1:58750 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58750@61616
2017-04-01 10:56:08,784 | WARN  | Transport Connection to: tcp://127.0.0.1:58943 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58943@61616
2017-04-01 11:29:38,423 | WARN  | Transport Connection to: tcp://127.0.0.1:61334 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:61334@61616
2017-04-01 11:30:53,323 | WARN  | Transport Connection to: tcp://127.0.0.1:61621 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://127.0.0.1:61621 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2017-04-01 11:50:30,608 | WARN  | Transport Connection to: tcp://127.0.0.1:63580 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:63580@61616
2017-04-01 11:50:30,614 | WARN  | Transport Connection to: tcp://127.0.0.1:63626 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:63626@61616
2017-04-01 11:50:43,353 | WARN  | Transport Connection to: tcp://127.0.0.1:63577 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:63577@61616
2017-04-01 11:52:05,961 | WARN  | Transport Connection to: tcp://127.0.0.1:63745 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:63745@61616
2017-04-01 11:52:05,966 | WARN  | Transport Connection to: tcp://127.0.0.1:63709 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:63709@61616
2017-04-01 11:53:56,516 | WARN  | Transport Connection to: tcp://127.0.0.1:63705 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:63705@61616
2017-04-01 11:58:21,982 | WARN  | Transport Connection to: tcp://127.0.0.1:63835 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:63835@61616
2017-04-01 11:58:21,985 | WARN  | Transport Connection to: tcp://127.0.0.1:64145 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:64145@61616
2017-04-01 11:59:30,108 | WARN  | Transport Connection to: tcp://127.0.0.1:63832 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:63832@61616
2017-04-01 12:08:37,561 | WARN  | Transport Connection to: tcp://127.0.0.1:64950 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:64950@61616
2017-04-01 12:18:58,497 | WARN  | Transport Connection to: tcp://127.0.0.1:64796 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:64796@61616
2017-04-01 12:18:58,502 | WARN  | Transport Connection to: tcp://127.0.0.1:49486 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:49486@61616
2017-04-01 12:19:48,723 | WARN  | Transport Connection to: tcp://127.0.0.1:64794 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:64794@61616
2017-04-01 12:42:56,702 | WARN  | Transport Connection to: tcp://127.0.0.1:49632 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:49632@61616
2017-04-01 12:43:49,831 | WARN  | Transport Connection to: tcp://127.0.0.1:49630 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:49630@61616
2017-04-01 12:57:47,683 | WARN  | Transport Connection to: tcp://127.0.0.1:50775 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:50775@61616
2017-04-01 13:00:58,319 | WARN  | Transport Connection to: tcp://127.0.0.1:51068 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51068@61616
2017-04-01 13:01:00,861 | WARN  | Transport Connection to: tcp://127.0.0.1:50771 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:50771@61616
2017-04-01 13:18:16,628 | WARN  | Transport Connection to: tcp://127.0.0.1:52280 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:52280@61616
2017-04-01 13:19:52,181 | WARN  | Transport Connection to: tcp://127.0.0.1:52187 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:52187@61616
2017-04-01 13:21:06,057 | WARN  | Transport Connection to: tcp://127.0.0.1:52713 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:52713@61616
2017-04-01 13:21:47,162 | WARN  | Transport Connection to: tcp://127.0.0.1:52476 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:52476@61616
2017-04-01 13:26:09,789 | WARN  | Transport Connection to: tcp://127.0.0.1:52886 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:52886@61616
2017-04-01 13:26:52,380 | WARN  | Transport Connection to: tcp://127.0.0.1:53615 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:53615@61616
2017-04-01 13:27:43,886 | WARN  | Transport Connection to: tcp://127.0.0.1:53857 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:53857@61616
